phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.030	1.472	1.471	0.043	-0.317	1.212	1.151	-0.377	-0.279	1.329	1.278	-0.366
0.038	1.471	1.465	0.135	-0.317	1.212	1.151	-0.377	-0.278	1.329	1.278	-0.365
0.048	1.466	1.456	0.173	-0.317	1.212	1.151	-0.377	-0.278	1.326	1.275	-0.364
0.058	1.464	1.455	0.162	-0.317	1.212	1.151	-0.377	-0.278	1.324	1.273	-0.363
0.069	1.464	1.458	0.131	-0.317	1.212	1.151	-0.377	-0.279	1.324	1.273	-0.364
0.071	1.452	1.451	0.059	-0.317	1.212	1.151	-0.377	-0.279	1.316	1.265	-0.362
0.066	1.463	1.459	0.103	-0.317	1.212	1.151	-0.377	-0.279	1.323	1.272	-0.364
0.066	1.461	1.459	0.082	-0.317	1.212	1.151	-0.377	-0.278	1.322	1.271	-0.363
0.071	1.462	1.455	0.143	-0.317	1.212	1.151	-0.377	-0.278	1.323	1.272	-0.363
0.077	1.462	1.461	0.072	-0.317	1.212	1.151	-0.377	-0.279	1.323	1.272	-0.364
0.078	1.471	1.465	0.129	-0.317	1.212	1.151	-0.377	-0.278	1.328	1.277	-0.365
0.080	1.475	1.462	0.194	-0.317	1.212	1.151	-0.377	-0.278	1.332	1.281	-0.365
0.083	1.476	1.460	0.218	-0.319	1.202	1.141	-0.377	-0.279	1.329	1.278	-0.366
0.090	1.465	1.444	0.244	-0.319	1.202	1.141	-0.377	-0.279	1.322	1.271	-0.364
0.100	1.466	1.446	0.241	-0.319	1.202	1.141	-0.377	-0.279	1.323	1.272	-0.364
0.109	1.459	1.454	0.126	-0.319	1.202	1.141	-0.377	-0.280	1.318	1.267	-0.364
0.115	1.460	1.447	0.195	-0.319	1.202	1.141	-0.377	-0.279	1.319	1.268	-0.363
0.120	1.474	1.467	0.143	-0.319	1.202	1.141	-0.377	-0.279	1.327	1.276	-0.366
0.123	1.471	1.465	0.136	-0.319	1.202	1.141	-0.377	-0.280	1.326	1.274	-0.366
0.123	1.470	1.467	0.084	-0.319	1.202	1.141	-0.377	-0.280	1.325	1.273	-0.366
0.119	1.489	1.485	0.112	-0.319	1.202	1.141	-0.377	-0.280	1.338	1.286	-0.370
0.113	1.500	1.495	0.131	-0.319	1.202	1.141	-0.377	-0.280	1.345	1.293	-0.372
0.105	1.495	1.488	0.142	-0.319	1.202	1.141	-0.377	-0.279	1.342	1.290	-0.370
0.098	1.490	1.484	0.130	-0.319	1.202	1.141	-0.377	-0.279	1.338	1.286	-0.369
0.095	1.485	1.482	0.098	-0.319	1.202	1.141	-0.377	-0.280	1.335	1.283	-0.369
0.091	1.486	1.480	0.141	-0.319	1.202	1.141	-0.377	-0.280	1.336	1.284	-0.369
0.092	1.488	1.479	0.163	-0.319	1.202	1.141	-0.377	-0.279	1.343	1.291	-0.370
0.102	1.483	1.468	0.211	-0.319	1.202	1.141	-0.377	-0.279	1.336	1.284	-0.368
0.110	1.478	1.461	0.226	-0.319	1.202	1.141	-0.377	-0.279	1.332	1.280	-0.367
0.115	1.482	1.470	0.187	-0.319	1.202	1.141	-0.377	-0.280	1.334	1.282	-0.368
0.116	1.485	1.479	0.136	-0.319	1.202	1.141	-0.376	-0.280	1.335	1.283	-0.369
0.119	1.491	1.478	0.200	-0.319	1.202	1.141	-0.376	-0.279	1.340	1.288	-0.369
0.126	1.478	1.463	0.210	-0.319	1.202	1.141	-0.376	-0.279	1.331	1.279	-0.367
0.140	1.488	1.475	0.200	-0.319	1.201	1.141	-0.376	-0.279	1.333	1.282	-0.367
0.140	1.488	1.475	0.200	-0.319	1.201	1.141	-0.376	-0.279	1.338	1.286	-0.369
0.140	1.485	1.475	0.173	-0.319	1.201	1.141	-0.376	-0.279	1.336	1.284	-0.368
0.147	1.471	1.443	0.281	-0.319	1.202	1.141	-0.376	-0.279	1.338	1.286	-0.368
0.150	1.470	1.449	0.248	-0.319	1.202	1.141	-0.376	-0.279	1.326	1.275	-0.365
0.151	1.472	1.454	0.228	-0.319	1.202	1.141	-0.376	-0.279	1.326	1.275	-0.365
0.153	1.477	1.471	0.132	-0.319	1.202	1.141	-0.376	-0.280	1.330	1.278	-0.367
0.152	1.468	1.457	0.176	-0.319	1.202	1.141	-0.376	-0.279	1.323	1.272	-0.365
0.150	1.469	1.451	0.233	-0.319	1.202	1.141	-0.376	-0.279	1.325	1.274	-0.365
0.147	1.474	1.459	0.212	-0.319	1.202	1.141	-0.376	-0.279	1.328	1.277	-0.366
0.145	1.481	1.473	0.157	-0.319	1.202	1.141	-0.376	-0.280	1.333	1.281	-0.368
0.145	1.492	1.479	0.195	-0.319	1.202	1.141	-0.376	-0.279	1.340	1.288	-0.369
0.138	1.495	1.490	0.124	-0.319	1.202	1.141	-0.377	-0.280	1.342	1.290	-0.371
0.124	1.490	1.488	0.073	-0.319	1.202	1.141	-0.377	-0.280	1.338	1.286	-0.370
0.108	1.487	1.487	0.028	-0.319	1.212	1.151	-0.380	-0.281	1.339	1.287	-0.371
0.085	1.486	1.485	0.045	-0.319	1.212	1.151	-0.380	-0.281	1.338	1.286	-0.371
0.080	1.484	1.478	0.133	-0.319	1.222	1.161	-0.383	-0.280	1.341	1.289	-0.371
0.074	1.486	1.481	0.122	-0.319	1.222	1.161	-0.383	-0.281	1.343	1.290	-0.372
0.066	1.493	1.489	0.096	-0.319	1.222	1.161	-0.383	-0.281	1.347	1.294	-0.373
0.058	1.493	1.493	0.025	-0.319	1.222	1.161	-0.383	-0.281	1.347	1.294	-0.374
0.050	1.490	1.488	0.077	-0.319	1.222	1.161	-0.383	-0.281	1.345	1.292	-0.373
0.043	1.491	1.490	0.024	-0.319	1.222	1.161	-0.383	-0.281	1.345	1.292	-0.373
0.037	1.487	1.487	-0.020	-0.319	1.222	1.161	-0.383	-0.281	1.343	1.290	-0.373
0.035	1.474	1.474	0.017	-0.319	1.222	1.161	-0.383	-0.281	1.334	1.282	-0.370
0.036	1.470	1.470	0.037	-0.319	1.222	1.161	-0.383	-0.281	1.331	1.279	-0.369
0.040	1.472	1.470	0.078	-0.319	1.222	1.161	-0.383	-0.281	1.332	1.280	-0.369
0.038	1.476	1.476	0.043	-0.319	1.222	1.161	-0.383	-0.281	1.336	1.283	-0.371
0.029	1.489	1.489	0.038	-0.319	1.222	1.161	-0.383	-0.281	1.345	1.292	-0.373
0.028	1.496	1.495	0.060	-0.319	1.222	1.161	-0.383	-0.281	1.349	1.296	-0.374
0.032	1.500	1.494	0.132	-0.319	1.222	1.161	-0.383	-0.280	1.352	1.299	-0.374
0.095	1.487	1.472	0.212	-0.319	1.222	1.161	-0.383	-0.280	1.349	1.296	-0.373
0.095	1.487	1.472	0.212	-0.319	1.222	1.161	-0.383	-0.280	1.343	1.291	-0.371
0.106	1.482	1.472	0.174	-0.319	1.222	1.161	-0.383	-0.280	1.340	1.288	-0.370
0.117	1.492	1.479	0.193	-0.319	1.222	1.161	-0.383	-0.280	1.346	1.294	-0.372
0.118	1.489	1.480	0.157	-0.319	1.222	1.161	-0.383	-0.280	1.344	1.292	-0.372
0.117	1.487	1.476	0.175	-0.319	1.222	1.160	-0.383	-0.280	1.342	1.290	-0.371
0.118	1.480	1.467	0.194	-0.319	1.222	1.160	-0.383	-0.280	1.338	1.286	-0.370
0.116	1.476	1.471	0.117	-0.319	1.222	1.160	-0.383	-0.281	1.335	1.283	-0.370
0.115	1.481	1.471	0.171	-0.319	1.222	1.160	-0.383	-0.280	1.339	1.287	-0.370
0.115	1.492	1.478	0.204	-0.319	1.222	1.160	-0.383	-0.280	1.346	1.294	-0.372
0.116	1.495	1.480	0.204	-0.319	1.222	1.160	-0.383	-0.280	1.347	1.295	-0.372
0.119	1.487	1.467	0.245	-0.319	1.222	1.160	-0.383	-0.280	1.344	1.292	-0.371
0.120	1.482	1.469	0.198	-0.319	1.222	1.160	-0.383	-0.280	1.340	1.288	-0.370
0.121	1.480	1.467	0.192	-0.319	1.222	1.160	-0.383	-0.280	1.338	1.286	-0.370
0.127	1.476	1.457	0.238	-0.319	1.222	1.160	-0.383	-0.280	1.336	1.284	-0.369
0.131	1.468	1.448	0.245	-0.319	1.222	1.160	-0.383	-0.279	1.331	1.279	-0.367
0.138	1.469	1.449	0.243	-0.319	1.222	1.160	-0.383	-0.280	1.332	1.280	-0.368
0.145	1.462	1.445	0.219	-0.319	1.222	1.160	-0.383	-0.280	1.326	1.274	-0.366
0.147	1.465	1.449	0.215	-0.319	1.222	1.160	-0.383	-0.280	1.329	1.277	-0.367
0.148	1.470	1.452	0.230	-0.319	1.222	1.160	-0.383	-0.280	1.332	1.280	-0.368
0.147	1.480	1.464	0.217	-0.321	1.211	1.149	-0.382	-0.281	1.335	1.283	-0.370
0.147	1.479	1.465	0.200	-0.321	1.211	1.149	-0.382	-0.281	1.334	1.282	-0.370
0.148	1.487	1.477	0.173	-0.321	1.211	1.149	-0.382	-0.281	1.340	1.287	-0.372
0.144	1.492	1.482	0.174	-0.321	1.211	1.149	-0.382	-0.281	1.343	1.290	-0.373
0.138	1.488	1.483	0.123	-0.321	1.200	1.139	-0.379	-0.282	1.337	1.284	-0.372
0.128	1.486	1.472	0.206	-0.320	1.199	1.138	-0.377	-0.280	1.336	1.284	-0.369
0.126	1.483	1.469	0.205	-0.320	1.199	1.138	-0.377	-0.280	1.334	1.282	-0.368
0.125	1.488	1.474	0.207	-0.320	1.199	1.138	-0.377	-0.280	1.337	1.285	-0.369
0.124	1.483	1.474	0.165	-0.320	1.199	1.138	-0.377	-0.280	1.333	1.281	-0.369
0.121	1.477	1.466	0.181	-0.320	1.199	1.138	-0.377	-0.281	1.329	1.277	-0.368
0.118	1.482	1.473	0.163	-0.320	1.199	1.138	-0.377	-0.281	1.332	1.280	-0.369
0.116	1.486	1.478	0.159	-0.320	1.199	1.138	-0.377	-0.280	1.335	1.283	-0.369
0.116	1.482	1.469	0.194	-0.320	1.199	1.138	-0.377	-0.280	1.332	1.280	-0.368
0.119	1.487	1.474	0.195	-0.320	1.199	1.138	-0.377	-0.280	1.336	1.284	-0.369
0.121	1.488	1.479	0.166	-0.320	1.199	1.138	-0.377	-0.280	1.337	1.285	-0.370
0.116	1.484	1.479	0.119	-0.320	1.199	1.138	-0.377	-0.280	1.333	1.281	-0.369
0.108	1.481	1.472	0.157	-0.320	1.199	1.138	-0.377	-0.280	1.331	1.279	-0.368
0.109	1.489	1.478	0.184	-0.320	1.199	1.138	-0.377	-0.280	1.337	1.285	-0.370
0.113	1.497	1.482	0.216	-0.320	1.199	1.138	-0.377	-0.280	1.343	1.291	-0.371
0.118	1.490	1.474	0.214	-0.320	1.199	1.138	-0.377	-0.280	1.338	1.286	-0.370
0.121	1.486	1.473	0.198	-0.320	1.199	1.138	-0.377	-0.280	1.335	1.283	-0.369
0.122	1.477	1.467	0.169	-0.320	1.199	1.138	-0.377	-0.281	1.329	1.277	-0.368
0.120	1.473	1.467	0.126	-0.320	1.199	1.138	-0.377	-0.280	1.326	1.274	-0.367
0.116	1.475	1.471	0.100	-0.320	1.198	1.137	-0.377	-0.281	1.327	1.275	-0.368
0.117	1.476	1.468	0.158	-0.320	1.198	1.137	-0.377	-0.281	1.328	1.276	-0.368
0.123	1.477	1.461	0.218	-0.320	1.198	1.137	-0.377	-0.280	1.329	1.277	-0.367
0.126	1.478	1.470	0.153	-0.320	1.198	1.137	-0.377	-0.281	1.329	1.277	-0.368
0.123	1.479	1.473	0.136	-0.321	1.199	1.138	-0.379	-0.282	1.330	1.278	-0.370
0.108	1.480	1.477	0.084	-0.321	1.199	1.138	-0.379	-0.283	1.331	1.278	-0.371
0.099	1.487	1.485	0.084	-0.321	1.199	1.138	-0.379	-0.282	1.336	1.283	-0.372
0.091	1.490	1.489	0.064	-0.321	1.199	1.138	-0.379	-0.283	1.338	1.285	-0.373
0.083	1.498	1.497	0.018	-0.321	1.199	1.138	-0.379	-0.282	1.342	1.289	-0.374
0.077	1.499	1.498	0.044	-0.321	1.199	1.138	-0.379	-0.283	1.343	1.290	-0.375
0.071	1.485	1.484	0.036	-0.321	1.199	1.138	-0.379	-0.283	1.334	1.281	-0.372
0.059	1.480	1.479	0.054	-0.321	1.199	1.138	-0.379	-0.283	1.331	1.278	-0.371
0.051	1.478	1.474	0.108	-0.321	1.199	1.138	-0.379	-0.282	1.330	1.277	-0.370
0.045	1.488	1.487	0.056	-0.321	1.199	1.138	-0.379	-0.282	1.336	1.283	-0.372
0.042	1.499	1.498	0.063	-0.321	1.199	1.138	-0.379	-0.282	1.343	1.290	-0.374
0.029	1.510	1.509	-0.056	-0.321	1.199	1.138	-0.379	-0.284	1.351	1.297	-0.378
0.005	1.509	1.502	-0.149	-0.321	1.199	1.138	-0.379	-0.284	1.346	1.292	-0.377
-0.005	1.509	1.504	-0.128	-0.321	1.199	1.138	-0.379	-0.284	1.351	1.297	-0.378
-0.016	1.507	1.504	-0.102	-0.321	1.199	1.138	-0.379	-0.284	1.349	1.295	-0.378
-0.025	1.511	1.510	-0.066	-0.321	1.199	1.138	-0.379	-0.283	1.352	1.298	-0.378
-0.032	1.507	1.507	0.010	-0.321	1.199	1.138	-0.379	-0.283	1.348	1.295	-0.376
-0.037	1.507	1.507	-0.011	-0.321	1.199	1.138	-0.379	-0.283	1.349	1.295	-0.377
-0.043	1.500	1.500	-0.009	-0.321	1.199	1.138	-0.379	-0.283	1.344	1.291	-0.375
-0.049	1.498	1.497	-0.041	-0.321	1.199	1.138	-0.379	-0.283	1.342	1.289	-0.375
-0.054	1.505	1.502	-0.090	-0.323	1.200	1.138	-0.380	-0.285	1.347	1.293	-0.379
-0.052	1.494	1.493	-0.056	-0.323	1.200	1.138	-0.380	-0.284	1.340	1.286	-0.376
-0.034	1.503	1.503	0.011	-0.323	1.200	1.138	-0.380	-0.284	1.346	1.292	-0.377
-0.023	1.507	1.507	0.041	-0.323	1.200	1.138	-0.380	-0.284	1.349	1.295	-0.378
-0.015	1.516	1.515	0.029	-0.323	1.200	1.138	-0.380	-0.284	1.354	1.300	-0.379
-0.011	1.521	1.521	0.027	-0.323	1.200	1.138	-0.380	-0.284	1.359	1.304	-0.381
-0.009	1.524	1.524	0.031	-0.323	1.200	1.138	-0.380	-0.284	1.360	1.306	-0.381
-0.007	1.508	1.508	-0.005	-0.323	1.200	1.138	-0.380	-0.284	1.350	1.296	-0.378
-0.006	1.500	1.498	-0.068	-0.323	1.200	1.138	-0.380	-0.284	1.344	1.290	-0.377
-0.001	1.497	1.496	-0.064	-0.323	1.200	1.138	-0.380	-0.285	1.343	1.289	-0.377
-0.000	1.504	1.503	-0.052	-0.323	1.200	1.138	-0.380	-0.284	1.347	1.293	-0.378
-0.002	1.504	1.500	-0.113	-0.323	1.200	1.138	-0.380	-0.285	1.347	1.293	-0.379
-0.009	1.498	1.493	-0.117	-0.323	1.200	1.138	-0.380	-0.285	1.343	1.289	-0.378
-0.026	1.501	1.500	-0.068	-0.323	1.200	1.138	-0.380	-0.285	1.345	1.291	-0.378
-0.031	1.502	1.501	-0.053	-0.323	1.200	1.138	-0.380	-0.285	1.346	1.292	-0.378
-0.036	1.504	1.503	-0.029	-0.323	1.199	1.138	-0.380	-0.285	1.346	1.292	-0.378
-0.038	1.495	1.495	-0.031	-0.323	1.199	1.138	-0.380	-0.284	1.341	1.287	-0.376
-0.037	1.495	1.494	-0.067	-0.323	1.199	1.138	-0.380	-0.285	1.341	1.287	-0.377
-0.036	1.495	1.495	-0.010	-0.321	1.199	1.138	-0.378	-0.283	1.341	1.288	-0.374
-0.037	1.492	1.490	-0.071	-0.321	1.199	1.138	-0.378	-0.283	1.338	1.285	-0.374
-0.034	1.495	1.495	-0.038	-0.319	1.198	1.138	-0.375	-0.281	1.341	1.288	-0.372
-0.027	1.499	1.497	0.070	-0.319	1.198	1.138	-0.375	-0.280	1.343	1.291	-0.371
-0.017	1.495	1.495	0.040	-0.319	1.198	1.138	-0.376	-0.281	1.341	1.288	-0.372
-0.004	1.502	1.502	-0.033	-0.319	1.198	1.138	-0.376	-0.281	1.342	1.289	-0.372
-0.005	1.514	1.513	-0.045	-0.319	1.199	1.138	-0.375	-0.281	1.353	1.300	-0.375
-0.002	1.520	1.519	0.044	-0.319	1.199	1.138	-0.375	-0.280	1.357	1.304	-0.375
0.003	1.511	1.508	0.089	-0.319	1.199	1.138	-0.375	-0.280	1.351	1.299	-0.373
0.015	1.498	1.489	0.159	-0.319	1.199	1.138	-0.375	-0.279	1.343	1.291	-0.370
0.029	1.494	1.485	0.158	-0.319	1.199	1.138	-0.375	-0.279	1.340	1.288	-0.369
0.040	1.489	1.485	0.114	-0.319	1.199	1.138	-0.375	-0.280	1.337	1.285	-0.369
0.047	1.496	1.492	0.100	-0.319	1.199	1.138	-0.375	-0.280	1.341	1.289	-0.370
0.049	1.496	1.492	0.112	-0.319	1.199	1.138	-0.375	-0.280	1.341	1.289	-0.370
0.051	1.497	1.492	0.126	-0.319	1.199	1.138	-0.375	-0.279	1.342	1.290	-0.370
0.075	1.476	1.467	0.166	-0.319	1.199	1.138	-0.375	-0.279	1.338	1.286	-0.369
0.085	1.475	1.467	0.154	-0.319	1.199	1.138	-0.375	-0.279	1.327	1.276	-0.366
0.079	1.477	1.469	0.150	-0.319	1.199	1.138	-0.375	-0.280	1.333	1.281	-0.368
0.083	1.479	1.468	0.178	-0.319	1.199	1.138	-0.375	-0.279	1.331	1.279	-0.367
0.093	1.483	1.475	0.158	-0.319	1.199	1.138	-0.375	-0.279	1.332	1.280	-0.367
0.093	1.483	1.475	0.158	-0.319	1.199	1.138	-0.375	-0.280	1.333	1.281	-0.368
0.095	1.485	1.483	0.086	-0.319	1.199	1.138	-0.375	-0.280	1.334	1.282	-0.369
0.091	1.492	1.489	0.094	-0.319	1.199	1.138	-0.375	-0.280	1.339	1.287	-0.370
0.088	1.485	1.482	0.101	-0.319	1.199	1.138	-0.375	-0.280	1.334	1.282	-0.368
0.090	1.491	1.475	0.223	-0.319	1.199	1.138	-0.375	-0.279	1.340	1.288	-0.369
0.109	1.496	1.487	0.160	-0.319	1.199	1.139	-0.375	-0.278	1.344	1.292	-0.369
0.108	1.481	1.474	0.140	-0.319	1.199	1.139	-0.375	-0.279	1.332	1.280	-0.367
0.108	1.478	1.474	0.106	-0.319	1.199	1.139	-0.375	-0.280	1.330	1.278	-0.367
0.110	1.469	1.465	0.103	-0.319	1.199	1.139	-0.375	-0.279	1.323	1.272	-0.365
0.113	1.473	1.464	0.157	-0.319	1.199	1.139	-0.375	-0.279	1.325	1.274	-0.365
0.118	1.475	1.465	0.170	-0.319	1.199	1.139	-0.375	-0.279	1.327	1.276	-0.366
0.118	1.473	1.462	0.183	-0.319	1.199	1.138	-0.375	-0.279	1.326	1.275	-0.365
0.112	1.484	1.477	0.141	-0.319	1.199	1.138	-0.375	-0.280	1.334	1.282	-0.368
0.109	1.486	1.477	0.162	-0.319	1.199	1.138	-0.375	-0.279	1.335	1.283	-0.368
0.105	1.483	1.475	0.157	-0.319	1.199	1.138	-0.375	-0.280	1.333	1.281	-0.368
0.107	1.486	1.474	0.186	-0.318	1.199	1.139	-0.375	-0.279	1.335	1.283	-0.368
0.110	1.485	1.469	0.218	-0.318	1.199	1.139	-0.375	-0.279	1.334	1.283	-0.367
0.118	1.470	1.453	0.225	-0.318	1.199	1.139	-0.375	-0.279	1.325	1.274	-0.365
0.125	1.472	1.449	0.259	-0.318	1.199	1.139	-0.375	-0.279	1.326	1.275	-0.365
0.129	1.477	1.459	0.232	-0.318	1.199	1.139	-0.375	-0.279	1.329	1.278	-0.366
0.132	1.481	1.467	0.204	-0.318	1.199	1.139	-0.375	-0.279	1.333	1.281	-0.367
0.136	1.491	1.473	0.233	-0.318	1.199	1.139	-0.375	-0.279	1.339	1.287	-0.368
0.137	1.487	1.474	0.202	-0.318	1.199	1.139	-0.375	-0.279	1.337	1.285	-0.368
0.137	1.489	1.480	0.162	-0.318	1.199	1.139	-0.375	-0.280	1.337	1.285	-0.369
0.131	1.496	1.494	0.067	-0.318	1.199	1.139	-0.375	-0.279	1.343	1.291	-0.370
0.111	1.498	1.497	0.049	-0.318	1.199	1.139	-0.375	-0.280	1.342	1.290	-0.371
0.111	1.498	1.497	0.049	-0.318	1.199	1.139	-0.375	-0.280	1.342	1.290	-0.371
0.099	1.495	1.489	0.133	-0.318	1.199	1.139	-0.375	-0.280	1.341	1.289	-0.370
0.090	1.505	1.502	0.105	-0.319	1.199	1.139	-0.375	-0.280	1.348	1.296	-0.372
0.078	1.505	1.505	0.024	-0.319	1.199	1.139	-0.375	-0.280	1.348	1.295	-0.373
0.064	1.496	1.496	-0.008	-0.319	1.199	1.139	-0.375	-0.280	1.341	1.289	-0.371
0.049	1.496	1.496	-0.029	-0.319	1.199	1.139	-0.375	-0.281	1.342	1.289	-0.372
0.035	1.497	1.497	-0.034	-0.319	1.199	1.139	-0.375	-0.281	1.343	1.290	-0.372
0.020	1.493	1.492	-0.037	-0.319	1.199	1.139	-0.375	-0.281	1.339	1.287	-0.371
0.010	1.499	1.498	-0.032	-0.319	1.199	1.139	-0.375	-0.281	1.343	1.290	-0.372
0.005	1.495	1.495	-0.019	-0.319	1.199	1.139	-0.375	-0.280	1.340	1.288	-0.371
0.002	1.492	1.488	0.111	-0.319	1.199	1.139	-0.375	-0.280	1.335	1.283	-0.369
0.005	1.485	1.479	0.131	-0.319	1.199	1.139	-0.375	-0.280	1.334	1.282	-0.368
0.011	1.487	1.479	0.157	-0.319	1.199	1.139	-0.375	-0.279	1.336	1.284	-0.368
0.019	1.488	1.484	0.105	-0.319	1.199	1.139	-0.375	-0.280	1.336	1.284	-0.369
0.028	1.486	1.486	0.036	-0.320	1.200	1.139	-0.378	-0.280	1.335	1.283	-0.369
0.035	1.487	1.485	0.077	-0.320	1.200	1.139	-0.378	-0.281	1.336	1.283	-0.371
0.042	1.491	1.491	0.029	-0.320	1.200	1.139	-0.378	-0.282	1.339	1.286	-0.372
0.049	1.493	1.493	0.039	-0.320	1.200	1.139	-0.378	-0.282	1.340	1.287	-0.373
0.055	1.497	1.495	0.067	-0.320	1.200	1.139	-0.378	-0.282	1.342	1.289	-0.373
0.059	1.496	1.494	0.086	-0.320	1.200	1.139	-0.378	-0.281	1.340	1.287	-0.372
0.059	1.496	1.494	0.086	-0.323	1.201	1.139	-0.382	-0.284	1.343	1.289	-0.376
0.051	1.495	1.493	0.077	-0.323	1.201	1.139	-0.382	-0.284	1.344	1.290	-0.377
0.047	1.497	1.496	0.054	-0.323	1.201	1.139	-0.382	-0.285	1.343	1.289	-0.377
0.044	1.494	1.492	0.070	-0.323	1.201	1.139	-0.382	-0.284	1.341	1.287	-0.376
0.045	1.491	1.488	0.094	-0.323	1.201	1.139	-0.382	-0.284	1.339	1.285	-0.375
0.059	1.485	1.484	0.031	-0.323	1.201	1.139	-0.382	-0.284	1.335	1.282	-0.374
0.054	1.488	1.488	0.017	-0.323	1.201	1.139	-0.382	-0.284	1.337	1.283	-0.375
0.054	1.487	1.484	0.089	-0.323	1.201	1.139	-0.382	-0.285	1.336	1.282	-0.375
0.061	1.488	1.481	0.148	-0.323	1.201	1.139	-0.382	-0.284	1.339	1.285	-0.375
0.069	1.479	1.473	0.132	-0.323	1.201	1.139	-0.382	-0.284	1.331	1.278	-0.373
0.073	1.478	1.469	0.160	-0.323	1.201	1.139	-0.382	-0.283	1.330	1.277	-0.372
0.077	1.472	1.458	0.201	-0.323	1.201	1.139	-0.382	-0.284	1.326	1.273	-0.371
0.079	1.476	1.463	0.192	-0.321	1.200	1.139	-0.379	-0.282	1.328	1.276	-0.369
0.086	1.484	1.468	0.220	-0.321	1.200	1.139	-0.379	-0.281	1.334	1.282	-0.370
0.100	1.487	1.469	0.228	-0.321	1.200	1.139	-0.379	-0.281	1.337	1.284	-0.371
0.113	1.484	1.464	0.239	-0.321	1.200	1.139	-0.379	-0.281	1.334	1.282	-0.370
0.123	1.477	1.462	0.211	-0.321	1.200	1.139	-0.379	-0.281	1.330	1.278	-0.369
0.128	1.476	1.463	0.196	-0.321	1.200	1.139	-0.379	-0.281	1.329	1.277	-0.369
0.141	1.474	1.462	0.184	-0.321	1.200	1.139	-0.379	-0.282	1.324	1.272	-0.368
0.140	1.467	1.459	0.156	-0.321	1.200	1.139	-0.379	-0.282	1.323	1.271	-0.368
0.141	1.470	1.457	0.190	-0.323	1.201	1.139	-0.381	-0.283	1.325	1.272	-0.370
0.139	1.474	1.463	0.177	-0.324	1.201	1.139	-0.383	-0.284	1.327	1.274	-0.372
0.135	1.474	1.462	0.188	-0.324	1.201	1.139	-0.383	-0.284	1.328	1.275	-0.372
0.132	1.484	1.477	0.147	-0.324	1.201	1.139	-0.383	-0.284	1.334	1.281	-0.374
0.127	1.494	1.486	0.147	-0.324	1.202	1.139	-0.383	-0.284	1.341	1.287	-0.376
0.121	1.500	1.497	0.099	-0.324	1.202	1.139	-0.383	-0.285	1.345	1.291	-0.378
0.114	1.509	1.503	0.128	-0.324	1.202	1.139	-0.383	-0.284	1.351	1.297	-0.379
0.110	1.505	1.498	0.148	-0.324	1.202	1.139	-0.383	-0.284	1.349	1.295	-0.378
0.106	1.495	1.488	0.141	-0.324	1.202	1.139	-0.383	-0.284	1.342	1.288	-0.376
0.105	1.480	1.470	0.167	-0.324	1.202	1.139	-0.383	-0.284	1.334	1.281	-0.374
0.095	1.495	1.492	0.102	-0.324	1.202	1.139	-0.383	-0.284	1.331	1.278	-0.373
0.093	1.501	1.494	0.137	-0.324	1.202	1.139	-0.383	-0.284	1.345	1.291	-0.377
0.096	1.494	1.483	0.173	-0.324	1.202	1.139	-0.383	-0.284	1.341	1.287	-0.376
0.099	1.485	1.472	0.195	-0.324	1.202	1.139	-0.383	-0.284	1.335	1.282	-0.374
0.102	1.473	1.461	0.184	-0.324	1.202	1.139	-0.383	-0.284	1.327	1.274	-0.372
0.106	1.466	1.455	0.174	-0.324	1.202	1.139	-0.383	-0.284	1.322	1.269	-0.370
0.104	1.474	1.467	0.137	-0.324	1.202	1.139	-0.383	-0.284	1.327	1.274	-0.372
0.092	1.489	1.489	0.027	-0.324	1.202	1.139	-0.383	-0.285	1.331	1.277	-0.374
0.083	1.493	1.493	-0.005	-0.323	1.201	1.138	-0.381	-0.284	1.340	1.286	-0.376
0.077	1.480	1.480	-0.008	-0.323	1.201	1.138	-0.381	-0.285	1.331	1.277	-0.374
0.068	1.478	1.478	-0.015	-0.323	1.201	1.138	-0.381	-0.285	1.330	1.276	-0.374
0.056	1.476	1.476	0.021	-0.323	1.200	1.138	-0.381	-0.285	1.328	1.275	-0.373
0.047	1.482	1.481	0.048	-0.323	1.200	1.138	-0.381	-0.284	1.333	1.279	-0.374
0.038	1.483	1.482	0.032	-0.323	1.200	1.138	-0.381	-0.284	1.333	1.279	-0.374
0.028	1.477	1.476	0.051	-0.323	1.200	1.138	-0.381	-0.285	1.328	1.275	-0.373
0.018	1.482	1.482	-0.005	-0.323	1.200	1.138	-0.381	-0.285	1.332	1.278	-0.374
0.010	1.479	1.479	-0.017	-0.323	1.200	1.138	-0.381	-0.285	1.331	1.277	-0.374
0.007	1.480	1.480	0.019	-0.323	1.200	1.138	-0.381	-0.285	1.331	1.277	-0.374
0.019	1.503	1.502	0.072	-0.323	1.200	1.138	-0.381	-0.285	1.342	1.288	-0.377
0.025	1.502	1.499	0.093	-0.323	1.200	1.138	-0.381	-0.284	1.346	1.292	-0.377
0.026	1.496	1.495	0.024	-0.323	1.200	1.138	-0.381	-0.285	1.341	1.287	-0.377
0.027	1.479	1.478	0.060	-0.323	1.200	1.138	-0.381	-0.284	1.330	1.277	-0.373
